stat_name,value,description
system.node1.cpus6.commitStats0.cpi,22.015721,CPI: cycles per instruction (thread level) ((Cycle/Count))
system.node1.cpus6.commitStats0.ipc,0.045422,IPC: instructions per cycle (thread level) ((Count/Cycle))
system.node1.cpus6.commitStats0.numMemRefs,31827,Number of memory references committed (Count)
system.node1.cpus6.commitStats0.numFpInsts,1496,Number of float instructions (Count)
system.node1.cpus6.commitStats0.numIntInsts,249867,Number of integer instructions (Count)
system.node1.cpus6.commitStats0.numLoadInsts,20422,Number of load instructions (Count)
system.node1.cpus6.commitStats0.numStoreInsts,11405,Number of store instructions (Count)
system.node1.cpus6.commitStats0.numVecInsts,0,Number of vector instructions (Count)
system.node1.cpus6.commitStats0.committedInstType::No_OpClass,282,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::IntAlu,218345,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::IntMult,149,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::IntDiv,46,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatAdd,148,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatCmp,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatCvt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatMult,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatDiv,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatMisc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatSqrt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdAdd,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdAddAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdAlu,236,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdCmp,2,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdCvt,68,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdMisc,239,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdMult,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdMatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdShift,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdShiftAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdDiv,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdSqrt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatAdd,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatAlu,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatCmp,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatCvt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatDiv,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatMisc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatMult,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatMatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatSqrt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdReduceAdd,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdReduceAlu,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdReduceCmp,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatReduceAdd,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatReduceCmp,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdAes,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdAesMix,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdSha1Hash,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdSha1Hash2,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdSha256Hash,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdSha256Hash2,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdShaSigma2,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdShaSigma3,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdSha3,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdSm4e,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdCrc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdPredAlu,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdDotProd,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::Matrix,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::MatrixMov,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::MatrixOP,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::MemRead,20294,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::MemWrite,10875,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatMemRead,128,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::FloatMemWrite,530,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::InstPrefetch,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdUnitStrideLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdUnitStrideStore,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdUnitStrideMaskLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdUnitStrideMaskStore,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdStridedLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdStridedStore,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdIndexedLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdIndexedStore,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdWholeRegisterLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdWholeRegisterStore,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdUnitStrideSegmentedStore,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdStrideSegmentedLoad,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdStrideSegmentedStore,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdExt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdFloatExt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdConfig,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdBf16Add,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdBf16Cmp,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdBf16Cvt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdBf16DotProd,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdBf16MatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdBf16Mult,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::SimdBf16MultAcc,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::Bf16Cvt,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::System,0,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedInstType::total,251342,Class of committed instruction. (Count)
system.node1.cpus6.commitStats0.committedControl::IsControl,35470,Class of control type instructions committed (Count)
system.node1.cpus6.commitStats0.committedControl::IsDirectControl,30675,Class of control type instructions committed (Count)
system.node1.cpus6.commitStats0.committedControl::IsIndirectControl,4795,Class of control type instructions committed (Count)
system.node1.cpus6.commitStats0.committedControl::IsCondControl,24717,Class of control type instructions committed (Count)
system.node1.cpus6.commitStats0.committedControl::IsUncondControl,10753,Class of control type instructions committed (Count)
system.node1.cpus6.commitStats0.committedControl::IsCall,2498,Class of control type instructions committed (Count)
system.node1.cpus6.commitStats0.committedControl::IsReturn,2493,Class of control type instructions committed (Count)
system.node1.cpus6.commitStats0.functionCalls,2498,Number of function calls committed (Count)
system.node1.cpus6.commitStats0.numCallsReturns,4991,Number of function calls and returns committed (Count)
system.node1.cpus6.dcache.demandHits::node1.cpus6.data,23719,number of demand (read+write) hits (Count)
system.node1.cpus6.dcache.demandHits::total,23719,number of demand (read+write) hits (Count)
system.node1.cpus6.dcache.overallHits::node1.cpus6.data,23719,number of overall hits (Count)
system.node1.cpus6.dcache.overallHits::total,23719,number of overall hits (Count)
system.node1.cpus6.dcache.demandMisses::node1.cpus6.data,2998,number of demand (read+write) misses (Count)
system.node1.cpus6.dcache.demandMisses::total,2998,number of demand (read+write) misses (Count)
system.node1.cpus6.dcache.overallMisses::node1.cpus6.data,2998,number of overall misses (Count)
system.node1.cpus6.dcache.overallMisses::total,2998,number of overall misses (Count)
system.node1.cpus6.dcache.demandMissLatency::node1.cpus6.data,6579418843,number of demand (read+write) miss ticks (Tick)
system.node1.cpus6.dcache.demandMissLatency::total,6579418843,number of demand (read+write) miss ticks (Tick)
system.node1.cpus6.dcache.overallMissLatency::node1.cpus6.data,6579418843,number of overall miss ticks (Tick)
